,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
2593,20150703,3319.8,3485.8,3310.0,3369.95,615860,3353.48,3437.06,3413.95,3488.21,3464.06,3393.2,3352.08,3377.63,-3377.63,3464.06,3322.38,3301.16,3473.23,3410.16
2594,20150706,3341.0,3450.0,3330.0,3435.75,216347,3358.71,3436.98,3406.14,3486.78,3454.17,3372.25,3331.12,3199.95,3199.95,3454.17,3341.24,3314.74,3461.5,3408.33
2595,20150707,3450.0,3520.0,3450.0,3500.85,286708,3371.74,3441.1,3400.93,3486.95,3449.88,3391.52,3350.4,3204.67,3204.67,3449.88,3372.8,3338.93,3450.32,3411.34
2596,20150708,3489.85,3528.8,3410.1,3421.1,206429,3373.71,3439.81,3394.93,3486.38,3447.23,3391.52,3350.4,3216.51,3216.51,3447.23,3400.01,3346.08,3439.5,3409.49
2597,20150709,3450.0,3520.0,3434.15,3506.4,304424,3386.29,3444.1,3393.72,3486.56,3449.89,3394.3,3353.18,3227.89,3227.89,3449.89,3428.51,3368.19,3429.17,3413.3
2598,20150710,3521.0,3538.8,3451.25,3488.25,96111,3395.53,3446.95,3391.32,3486.58,3444.94,3394.3,3353.18,3244.6,3244.6,3444.94,3453.69,3384.58,3419.41,3415.78
2599,20150713,3486.0,3500.0,3453.0,3473.2,72477,3402.13,3448.65,3389.34,3486.43,3441.41,3394.3,3353.18,3260.31,3260.31,3441.41,3471.52,3396.47,3411.35,3417.6
2600,20150714,3494.0,3527.65,3460.2,3473.85,125749,3408.28,3450.27,3390.08,3486.32,3439.07,3394.3,3353.18,3275.07,3275.07,3439.07,3482.24,3407.21,3404.99,3419.7
2601,20150715,3483.0,3517.7,3474.05,3492.3,107988,3416.24,3452.98,3391.08,3486.37,3441.06,3394.3,3353.18,3288.95,3288.95,3441.06,3489.63,3420.15,3400.36,3423.13
2602,20150716,3482.0,3569.0,3482.0,3517.2,176045,3426.62,3457.13,3394.6,3486.55,3440.14,3413.92,3358.58,3302.0,3302.0,3440.14,3497.68,3436.13,3397.06,3428.04
2603,20150717,3521.9,3597.7,3489.15,3588.4,230454,3444.98,3465.6,3400.55,3487.0,3440.29,3449.52,3438.2,3319.21,3319.21,3440.29,3514.19,3463.13,3396.04,3437.61
2604,20150720,3610.0,3664.0,3599.9,3629.35,139199,3466.76,3476.16,3408.17,3488.65,3443.36,3470.0,3464.72,3346.13,3346.13,3443.36,3540.11,3494.22,3397.59,3449.81
2605,20150721,3632.0,3642.4,3500.0,3526.85,115087,3473.7,3479.43,3416.45,3488.94,3444.96,3470.0,3464.72,3380.12,3380.12,3444.96,3556.98,3502.82,3400.68,3455.19
2606,20150722,3530.0,3594.9,3501.75,3577.5,154092,3486.31,3485.76,3424.21,3489.55,3446.35,3499.65,3469.68,3410.03,3410.03,3446.35,3568.94,3519.44,3405.08,3463.74
2607,20150723,3574.3,3625.0,3535.0,3588.8,136723,3499.15,3492.41,3431.34,3490.23,3447.67,3525.22,3479.68,3436.35,3436.35,3447.67,3578.63,3535.92,3411.38,3472.93
2608,20150724,3622.0,3834.0,3583.1,3789.0,662975,3535.75,3511.54,3441.04,3496.94,3454.72,3605.05,3599.55,3459.51,3459.51,3454.72,3609.66,3586.48,3420.41,3494.95
2609,20150727,3785.0,3790.9,3670.0,3691.55,137848,3556.66,3523.15,3449.29,3498.93,3457.92,3605.05,3599.55,3505.64,3505.64,3457.92,3643.08,3612.83,3431.38,3510.23
2610,20150728,3697.9,3742.0,3635.0,3703.9,122801,3577.07,3534.82,3457.26,3503.25,3464.58,3631.1,3611.58,3545.31,3545.31,3464.58,3672.1,3637.8,3443.86,3526.1
2611,20150729,3705.0,3837.9,3620.0,3654.1,291787,3589.24,3542.51,3464.44,3506.27,3470.97,3631.1,3620.12,3579.42,3579.42,3470.97,3688.13,3650.23,3457.32,3538.33
2612,20150730,3669.0,3723.3,3660.25,3674.3,144219,3602.68,3551.01,3470.96,3510.87,3479.27,3631.1,3621.0,3608.76,3608.76,3479.27,3695.22,3664.36,3471.65,3551.45
2613,20150731,3649.0,3728.45,3649.0,3705.65,96056,3618.66,3560.99,3477.78,3519.66,3491.06,3631.42,3624.6,3620.0,3620.0,3491.06,3700.41,3681.97,3486.56,3566.05
2614,20150803,3724.95,3743.8,3586.5,3597.95,138076,3619.55,3563.37,3483.23,3521.66,3499.26,3640.65,3631.52,3789.0,-3789.0,3499.26,3692.41,3677.38,3501.41,3572.95
2615,20150804,3627.8,3627.8,3492.1,3538.1,291603,3612.77,3561.74,3489.46,3522.09,3507.5,3653.1,3635.5,3784.95,-3784.95,3507.5,3668.03,3662.06,3516.03,3575.46
2616,20150805,3566.8,3712.45,3542.0,3681.5,330604,3624.43,3569.47,3500.09,3527.97,3519.16,3657.92,3639.08,3773.24,-3773.24,3519.16,3652.37,3674.22,3530.67,3586.68
2617,20150806,3699.0,3704.45,3586.55,3622.5,180381,3627.51,3572.89,3510.91,3531.04,3529.89,3657.92,3640.55,3761.99,-3761.99,3529.89,3641.3,3673.76,3545.08,3593.35
2618,20150807,3611.0,3633.75,3566.0,3592.5,91389,3626.43,3574.16,3518.83,3532.92,3540.23,3657.92,3640.55,3751.19,-3751.19,3540.23,3629.76,3667.51,3558.61,3597.39
2619,20150810,3597.0,3619.95,3551.45,3570.65,102262,3622.62,3573.93,3529.7,3533.84,3548.76,3663.55,3640.55,3740.83,-3740.83,3548.76,3615.64,3657.7,3570.61,3599.35
2620,20150811,3587.9,3603.0,3532.0,3568.8,105076,3618.84,3573.6,3541.56,3534.48,3555.02,3663.55,3640.55,3730.88,-3730.88,3555.02,3600.84,3648.42,3581.48,3600.64
2621,20150812,3560.0,3560.0,3462.6,3469.3,110683,3602.9,3566.87,3554.11,3533.78,3558.67,3629.15,3625.8,3721.33,-3721.33,3558.67,3575.97,3621.95,3591.29,3595.11
2622,20150813,3485.0,3545.0,3477.15,3487.6,123472,3590.68,3561.76,3565.74,3533.01,3564.57,3587.48,3584.12,3705.81,-3705.81,3564.57,3548.11,3601.85,3599.78,3590.53
2623,20150814,3520.0,3561.45,3401.1,3495.55,169291,3580.54,3557.48,3575.61,3532.55,3568.76,3587.48,3553.38,3691.21,-3691.21,3568.76,3523.75,3585.51,3605.88,3586.08
2624,20150817,3496.8,3563.0,3471.0,3532.3,74030,3575.91,3555.86,3583.63,3532.55,3571.98,3587.48,3553.38,3668.01,-3668.01,3571.98,3509.68,3577.75,3609.57,3583.72
2625,20150818,3540.0,3544.95,3485.2,3504.7,80605,3568.23,3552.56,3590.23,3532.42,3572.11,3587.48,3553.38,3646.65,-3646.65,3572.11,3501.46,3565.85,3611.36,3579.38
2626,20150819,3500.0,3517.9,3462.5,3477.1,100051,3557.79,3547.69,3593.26,3532.0,3573.97,3587.48,3553.38,3627.01,-3627.01,3573.97,3493.7,3550.36,3611.58,3573.25
2627,20150820,3478.8,3510.0,3411.0,3421.75,109597,3541.42,3539.57,3591.68,3530.92,3571.15,3551.62,3541.3,3608.94,-3608.94,3571.15,3479.74,3526.74,3609.76,3563.43
2628,20150821,3408.9,3418.0,3350.0,3378.6,112564,3521.2,3529.18,3585.63,3529.11,3567.5,3530.05,3515.75,3592.31,-3592.31,3567.5,3457.4,3498.27,3605.89,3551.01
2629,20150824,3300.3,3300.3,3047.1,3121.5,195109,3470.81,3502.88,3574.18,3514.85,3555.77,3401.5,3364.3,3568.08,-3568.08,3555.77,3402.11,3426.82,3599.13,3522.24
2630,20150825,3178.0,3275.0,2970.0,3210.85,187053,3436.41,3484.04,3560.22,3507.86,3547.01,3372.0,3296.25,3505.56,-3505.56,3547.01,3338.88,3380.71,3590.48,3499.98
2631,20150826,3210.85,3214.95,3075.15,3108.8,150150,3392.63,3459.83,3544.23,3494.06,3534.22,3350.65,3281.25,3430.58,-3430.58,3534.22,3270.55,3322.21,3579.18,3471.71
2632,20150827,3152.0,3250.0,3152.0,3230.55,178178,3368.33,3445.04,3530.6,3488.06,3524.67,3339.73,3270.32,3366.1,-3366.1,3524.67,3221.37,3293.57,3565.45,3452.12
2633,20150828,3239.95,3319.4,3221.1,3286.2,147826,3353.45,3434.79,3518.52,3483.13,3514.59,3338.8,3269.4,3310.65,-3310.65,3514.59,3200.22,3279.17,3550.02,3436.74
2634,20150831,3252.0,3359.9,3252.0,3307.45,222514,3342.79,3426.57,3507.54,3478.44,3503.86,3320.55,3251.15,2970.0,2970.0,3503.86,3202.64,3271.03,3533.46,3423.37
2635,20150901,3295.7,3370.0,3236.3,3296.7,175800,3331.98,3418.2,3494.05,3474.95,3496.19,3320.55,3251.15,2976.75,2976.75,3496.19,3217.23,3262.57,3516.02,3410.01
2636,20150902,3314.95,3348.65,3251.0,3268.0,153328,3318.79,3408.51,3482.4,3469.3,3485.88,3320.55,3251.15,2983.36,2983.36,3485.88,3232.48,3250.58,3497.57,3395.28
2637,20150903,3294.85,3312.0,3242.0,3262.85,77571,3306.39,3399.11,3472.58,3463.26,3475.01,3320.55,3251.15,2989.84,2989.84,3475.01,3244.1,3239.77,3478.63,3380.9
2638,20150904,3259.7,3259.7,3138.0,3187.55,107050,3285.95,3385.46,3456.47,3442.36,3454.96,3306.75,3237.35,2996.2,2996.2,3454.96,3242.98,3217.28,3458.82,3362.35
2639,20150907,3164.5,3178.7,3051.05,3106.5,140063,3257.54,3367.46,3438.49,3417.6,3435.46,3291.8,3223.55,3002.42,3002.42,3435.46,3223.36,3183.56,3438.47,3339.87
2640,20150908,3120.5,3120.5,3021.25,3033.35,225039,3222.91,3345.91,3417.43,3384.47,3413.11,3227.55,3195.88,3008.52,3008.52,3413.11,3185.23,3141.47,3416.82,3313.93
2641,20150909,3095.45,3120.0,3035.0,3080.45,199679,3197.7,3328.78,3395.06,3363.79,3393.99,3205.98,3174.3,3014.5,3014.5,3393.99,3145.64,3113.95,3394.34,3292.46
2642,20150910,3057.8,3164.4,2980.0,3145.25,154826,3183.24,3316.94,3372.68,3351.09,3376.35,3170.4,3138.72,3307.45,-3307.45,3376.35,3120.26,3102.44,3371.45,3276.42
2643,20150911,3149.0,3215.95,3135.0,3193.3,74852,3176.42,3308.96,3347.35,3342.46,3359.27,3170.4,3138.72,3300.9,-3300.9,3359.27,3114.79,3101.93,3348.84,3264.61
2644,20150914,3179.2,3275.9,3135.3,3265.1,132543,3179.5,3306.13,3322.53,3340.04,3348.18,3170.4,3143.72,3294.48,-3294.48,3348.18,3131.46,3115.33,3328.19,3258.53
2645,20150915,3242.0,3291.9,3185.0,3214.85,146285,3176.27,3300.24,3295.01,3336.24,3337.4,3170.4,3143.72,3288.19,-3288.19,3337.4,3154.41,3118.73,3309.54,3249.93
2646,20150916,3200.0,3235.5,3152.0,3168.95,196174,3167.87,3291.77,3267.36,3325.92,3320.32,3170.4,3143.72,3282.03,-3282.03,3320.32,3170.54,3114.12,3292.51,3239.06
2647,20150918,3200.0,3210.0,3120.0,3143.1,213371,3157.3,3282.18,3239.34,3315.39,3304.34,3170.4,3143.72,3275.99,-3275.99,3304.34,3175.54,3106.1,3277.49,3227.63
2648,20150921,3120.0,3140.0,3090.55,3108.15,105525,3143.63,3270.95,3212.66,3303.32,3288.19,3165.02,3138.35,3270.07,-3270.07,3288.19,3168.55,3093.44,3263.37,3214.97
2649,20150922,3138.25,3145.5,3065.0,3110.35,120193,3131.79,3260.59,3196.82,3292.71,3272.85,3150.68,3124.0,3264.27,-3264.27,3272.85,3155.25,3083.45,3249.71,3203.5
2650,20150923,3099.8,3140.0,3046.0,3085.05,105367,3118.18,3249.27,3187.97,3280.68,3256.73,3149.22,3122.55,3258.58,-3258.58,3256.73,3137.69,3070.82,3236.26,3191.38
2651,20150924,3095.95,3112.8,3077.55,3095.75,109128,3107.47,3239.36,3181.86,3272.66,3244.27,3149.22,3122.55,3253.01,-3253.01,3244.27,3121.09,3062.41,3223.22,3180.99
2652,20150928,3110.85,3125.0,3051.0,3065.85,89875,3094.31,3228.17,3171.37,3262.13,3230.22,3149.22,3122.55,3247.55,-3247.55,3230.22,3104.33,3050.32,3210.2,3169.48
2653,20150929,3041.0,3244.0,3001.0,3149.95,233296,3093.18,3223.12,3160.58,3258.06,3218.7,3149.22,3122.55,3242.2,-3242.2,3218.7,3098.91,3055.69,3197.97,3164.31
2654,20150930,3164.9,3174.8,3075.0,3094.3,173413,3085.48,3214.81,3146.76,3249.97,3204.1,3165.48,3122.55,3236.96,-3236.96,3204.1,3096.61,3050.98,3186.96,3156.28
2655,20151001,3125.0,3143.0,3081.0,3096.3,84586,3079.02,3207.16,3135.96,3242.94,3190.48,3165.48,3122.55,3231.82,-3231.82,3190.48,3095.2,3047.87,3177.99,3149.33
2656,20151005,3128.0,3241.9,3127.0,3199.4,179173,3086.32,3206.66,3134.82,3241.8,3181.23,3165.48,3133.05,3226.78,-3226.78,3181.23,3106.18,3064.47,3171.49,3149.9
2657,20151006,3228.9,3334.95,3203.0,3299.5,185118,3105.68,3212.65,3141.02,3242.45,3177.15,3182.68,3150.25,2980.0,2980.0,3177.15,3137.4,3097.74,3167.27,3157.53
2658,20151007,3320.0,3340.0,3262.2,3320.3,111821,3126.02,3219.6,3150.5,3243.01,3175.21,3193.08,3160.65,2986.39,2986.39,3175.21,3181.42,3131.13,3164.74,3166.77
2659,20151008,3338.8,3338.8,3281.0,3302.5,62502,3142.41,3224.95,3158.08,3244.12,3181.24,3193.08,3160.65,2999.75,2999.75,3181.24,3225.01,3157.52,3163.14,3174.98
2660,20151009,3285.0,3298.9,3165.05,3185.8,153696,3142.85,3222.42,3161.2,3243.8,3180.41,3193.08,3160.65,3012.57,3012.57,3180.41,3247.59,3159.75,3160.81,3175.27
2661,20151012,3140.0,3169.95,3102.0,3120.6,77827,3135.26,3215.85,3160.73,3243.21,3180.8,3193.08,3160.65,3024.88,3024.88,3180.8,3243.62,3150.13,3158.27,3171.42
2662,20151013,3120.0,3150.0,3091.0,3133.95,89573,3130.24,3210.57,3159.38,3241.97,3177.58,3193.08,3160.65,3036.69,3036.69,3177.58,3224.54,3144.39,3155.44,3168.39
2663,20151014,3159.0,3184.1,3126.9,3156.2,119731,3128.63,3207.06,3159.64,3240.69,3173.25,3193.08,3160.65,3048.04,3048.04,3173.25,3202.99,3143.65,3153.17,3167.01
2664,20151015,3158.0,3198.0,3115.05,3131.2,65798,3124.22,3202.17,3160.71,3238.46,3167.37,3193.08,3160.65,3058.93,3058.93,3167.37,3181.53,3138.71,3151.74,3164.3
2665,20151016,3141.0,3147.0,3110.0,3119.5,48350,3118.92,3196.83,3162.62,3236.02,3161.46,3193.08,3160.65,3069.38,3069.38,3161.46,3161.39,3132.52,3151.26,3161.21
2666,20151019,3120.0,3197.75,3120.0,3180.25,94029,3121.88,3195.76,3166.17,3235.43,3158.54,3207.3,3160.65,3079.42,3079.42,3158.54,3151.45,3138.37,3152.03,3162.42
2667,20151020,3170.0,3222.0,3158.15,3184.5,83074,3125.24,3195.04,3171.62,3234.94,3155.93,3207.3,3197.65,3089.06,3089.06,3155.93,3150.83,3144.49,3154.0,3164.1
2668,20151021,3170.0,3197.7,3121.5,3139.65,46538,3122.83,3191.46,3175.07,3234.24,3154.33,3208.3,3200.65,3098.31,3098.31,3154.33,3150.49,3141.92,3156.75,3163.05
2669,20151023,3164.0,3184.9,3131.0,3165.4,64058,3124.0,3189.78,3178.91,3233.66,3156.29,3219.9,3205.65,3107.19,3107.19,3156.29,3151.73,3144.53,3159.96,3163.76
2670,20151026,3178.0,3188.0,3115.0,3127.15,61697,3120.42,3185.74,3181.81,3232.39,3159.42,3219.9,3205.65,3320.3,-3320.3,3159.42,3149.62,3140.06,3163.34,3161.88
2671,20151027,3135.7,3163.0,3105.35,3144.75,56412,3119.52,3183.1,3178.45,3231.59,3161.56,3219.9,3205.65,3316.19,-3316.19,3161.56,3146.91,3139.52,3166.23,3160.94
2672,20151028,3144.6,3165.0,3095.5,3139.85,135103,3118.22,3180.31,3170.54,3231.18,3161.38,3211.0,3196.75,3307.76,-3307.76,3161.38,3144.12,3138.33,3167.97,3159.54
2673,20151029,3163.0,3169.0,3106.0,3153.1,106748,3118.83,3178.55,3160.19,3230.6,3160.04,3152.65,3138.4,3295.02,-3295.02,3160.04,3143.25,3139.85,3168.36,3159.0
2674,20151030,3160.0,3229.0,3111.0,3145.45,283545,3118.55,3176.42,3152.04,3229.14,3156.06,3152.0,3137.75,3283.05,-3283.05,3156.06,3143.15,3139.95,3167.57,3158.06
2675,20151102,3172.0,3279.0,3125.3,3252.4,202147,3131.77,3181.32,3151.52,3229.3,3157.31,3185.95,3171.7,3271.8,-3271.8,3157.31,3155.84,3159.57,3166.9,3164.28
2676,20151103,3389.8,3499.0,3332.0,3437.05,778518,3166.9,3197.82,3161.36,3236.89,3166.24,3278.28,3266.28,3095.5,3095.5,3166.24,3198.71,3210.34,3167.67,3182.32
2677,20151104,3464.0,3533.0,3394.15,3514.35,342486,3208.42,3218.24,3179.69,3251.95,3178.62,3316.92,3304.92,3102.33,3102.33,3178.62,3267.46,3268.79,3170.23,3204.78
2678,20151105,3500.0,3548.0,3425.0,3454.95,229573,3238.61,3233.51,3201.88,3261.69,3190.18,3316.92,3304.92,3118.81,3118.81,3190.18,3336.69,3309.05,3174.07,3222.61
2679,20151106,3465.0,3488.0,3415.0,3449.7,150938,3265.28,3247.46,3225.54,3270.41,3201.49,3320.75,3304.92,3134.63,3134.63,3201.49,3393.42,3343.07,3179.04,3239.35
2680,20151109,3356.0,3627.0,3356.0,3598.15,315279,3307.92,3270.08,3251.73,3294.95,3218.59,3362.65,3346.82,3149.82,3149.82,3218.59,3451.39,3399.41,3185.92,3264.94
2681,20151110,3580.0,3580.0,3465.1,3495.35,214746,3333.61,3284.62,3276.6,3304.45,3231.91,3362.65,3346.82,3176.72,3176.72,3231.91,3494.3,3429.63,3193.96,3282.8
2682,20151111,3529.0,3558.0,3516.85,3545.65,33517,3363.04,3301.46,3298.11,3319.07,3247.91,3362.65,3346.82,3202.01,3202.01,3247.91,3526.08,3464.65,3203.16,3303.04
2683,20151113,3533.0,3533.0,3466.0,3510.15,176378,3385.13,3314.92,3315.24,3327.12,3259.91,3362.65,3346.82,3225.78,3225.78,3259.91,3544.03,3488.25,3213.4,3319.96
2684,20151116,3487.1,3517.9,3432.6,3444.2,166125,3396.74,3323.26,3327.02,3331.82,3271.58,3369.0,3346.82,3248.12,3248.12,3271.58,3543.15,3496.27,3224.86,3331.85
2685,20151117,3468.9,3539.0,3436.45,3525.75,282253,3417.29,3336.33,3337.29,3341.46,3285.89,3369.0,3346.82,3269.12,3269.12,3285.89,3539.24,3517.39,3237.67,3348.25
2686,20151118,3504.0,3548.0,3462.0,3526.55,132143,3435.82,3348.6,3351.6,3348.38,3296.8,3371.8,3352.08,3288.86,3288.86,3296.8,3536.6,3535.32,3251.95,3363.77
2687,20151119,3544.5,3619.0,3501.0,3588.25,287516,3460.11,3364.06,3365.46,3356.26,3306.42,3371.8,3354.58,3307.42,3307.42,3306.42,3542.68,3561.46,3268.32,3382.58
2688,20151120,3590.0,3644.25,3574.0,3593.5,119585,3482.57,3378.86,3383.3,3363.61,3315.53,3425.28,3361.73,3324.86,3324.86,3315.53,3555.07,3584.54,3287.2,3401.1
2689,20151123,3597.0,3624.8,3383.3,3423.15,363616,3481.41,3381.72,3394.93,3364.32,3319.55,3510.65,3465.08,3341.26,3341.26,3319.55,3549.37,3573.04,3307.93,3408.04
2690,20151124,3430.95,3477.0,3355.6,3370.95,277455,3473.63,3381.02,3405.78,3364.44,3325.72,3484.55,3476.88,3598.15,-3598.15,3325.72,3522.53,3552.73,3329.8,3411.36
2691,20151126,3396.0,3448.8,3172.6,3214.3,593983,3446.84,3370.27,3408.07,3362.98,3328.84,3406.23,3385.38,3593.3,-3593.3,3328.84,3466.84,3505.83,3350.47,3404.17
2692,20151127,3250.0,3280.0,3154.3,3183.85,210392,3418.62,3358.24,3408.48,3361.76,3330.51,3391.0,3376.23,3576.47,-3576.47,3330.51,3394.62,3458.66,3368.45,3394.81
2693,20151130,3205.9,3213.9,3095.4,3116.9,226287,3384.59,3342.67,3407.9,3360.26,3329.2,3357.52,3346.78,3551.14,-3551.14,3329.2,3314.56,3404.77,3383.43,3381.03
2694,20151201,3131.0,3174.0,3110.45,3131.0,126563,3355.45,3329.01,3401.97,3359.3,3329.19,3355.2,3344.45,3514.68,-3514.68,3329.19,3241.6,3359.85,3395.84,3368.25
2695,20151202,3148.9,3168.0,3092.75,3112.9,206539,3326.76,3315.07,3389.24,3358.2,3328.97,3353.2,3343.12,3481.14,-3481.14,3328.97,3181.46,3317.08,3404.9,3354.29
2696,20151203,3114.0,3127.0,3077.1,3089.85,157494,3297.88,3300.54,3379.1,3355.68,3325.96,3341.68,3335.3,3442.3,-3442.3,3325.96,3134.03,3275.41,3410.28,3338.87
2697,20151204,3110.0,3176.4,3079.45,3136.0,172086,3277.51,3289.93,3369.01,3354.22,3324.34,3341.68,3335.3,3398.48,-3398.48,3324.34,3104.99,3247.35,3412.63,3326.61
2698,20151207,3152.0,3219.9,3152.0,3194.25,180106,3266.36,3283.75,3360.99,3353.1,3326.16,3341.68,3335.3,3359.91,-3359.91,3326.16,3098.37,3233.5,3412.17,3318.22
2699,20151208,3189.9,3189.9,3105.0,3116.55,100949,3246.61,3272.97,3356.43,3351.55,3324.53,3341.68,3335.3,3325.97,-3325.97,3324.53,3098.04,3207.47,3408.79,3304.69
2700,20151209,3114.8,3124.9,2970.0,2983.3,167429,3212.14,3254.28,3351.3,3347.04,3319.74,3288.4,3281.75,3296.11,-3296.11,3319.74,3083.36,3160.76,3402.0,3282.68
2701,20151210,2980.0,3120.0,2980.0,3108.9,179307,3196.7,3244.9,3344.77,3345.68,3318.54,3288.4,3281.75,3250.45,-3250.45,3318.54,3072.86,3142.98,3391.8,3269.08
2702,20151211,3108.9,3114.7,3037.05,3082.4,87657,3179.52,3234.41,3331.41,3343.92,3316.63,3203.23,3196.58,3211.19,-3211.19,3316.63,3066.71,3123.0,3377.91,3253.84
2703,20151214,3072.2,3102.35,3010.0,3059.7,110294,3161.24,3223.14,3315.54,3341.49,3313.51,3177.12,3170.48,3177.42,-3177.42,3313.51,3061.51,3101.82,3359.92,3237.26
2704,20151215,3083.0,3115.0,3018.0,3028.2,138974,3140.9,3210.57,3291.8,3338.42,3309.61,3098.8,3092.15,3148.38,-3148.38,3309.61,3053.37,3078.03,3338.45,3218.86
2705,20151216,3051.0,3056.8,2982.6,2991.4,130141,3118.02,3196.43,3266.61,3331.19,3300.91,3088.78,3082.12,3123.41,-3123.41,3300.91,3039.53,3051.05,3314.24,3198.33
2706,20151217,2995.1,3023.8,2972.0,2989.4,186506,3097.23,3183.07,3242.03,3315.33,3285.98,3088.78,3082.12,3101.93,-3101.93,3285.98,3023.2,3027.62,3288.61,3178.23
2707,20151218,3016.1,3064.95,3005.0,3023.9,232443,3082.89,3172.8,3219.77,3299.39,3269.64,3088.78,3082.12,3083.46,-3083.46,3269.64,3011.91,3013.96,3263.23,3161.32
2708,20151221,3025.0,3089.5,3010.6,3060.7,149753,3074.7,3165.57,3199.27,3289.61,3256.49,3088.78,3082.12,3067.58,-3067.58,3256.49,3010.73,3009.31,3239.0,3147.84
2709,20151222,3064.0,3064.0,3016.0,3025.75,94356,3063.1,3156.55,3170.74,3277.93,3242.36,3088.78,3082.12,3060.7,-3060.7,3242.36,3012.77,2999.52,3215.73,3132.96
2710,20151223,3044.0,3055.95,3024.0,3033.25,62090,3053.73,3148.59,3142.28,3259.32,3223.53,3088.78,3082.12,3060.7,-3060.7,3223.53,3016.25,2992.94,3193.47,3119.46
2711,20151224,3044.8,3070.0,3001.0,3033.2,103468,3045.44,3141.15,3117.26,3245.28,3208.13,3088.78,3082.12,3048.0,-3048.0,3208.13,3020.04,2987.78,3172.98,3107.18
2712,20151228,3040.0,3075.0,3030.0,3065.3,112608,3042.15,3136.25,3097.15,3233.23,3192.12,3049.92,3043.28,2970.0,2970.0,3192.12,3027.26,2989.7,3153.9,3097.97
2713,20151229,3070.0,3095.0,2976.0,2982.9,307712,3029.07,3126.36,3082.69,3214.82,3174.54,3045.9,3039.45,2971.91,2971.91,3174.54,3026.82,2977.02,3135.64,3084.47
2714,20151230,2965.0,2965.0,2890.0,2924.6,351179,3010.15,3113.34,3072.44,3193.78,3157.22,3016.75,2999.45,3065.3,-3065.3,3157.22,3013.0,2955.95,3117.89,3068.35
2715,20151231,2925.1,3010.0,2924.95,2991.45,164252,3001.59,3105.48,3065.84,3178.24,3139.41,3003.5,2986.2,3061.79,-3061.79,3139.41,2999.41,2950.23,3101.55,3057.65
2716,20160101,3001.0,3050.0,3001.0,3010.5,95919,2996.43,3099.35,3059.72,3166.25,3122.21,2994.95,2977.65,3058.36,-3058.36,3122.21,2992.2,2949.29,3087.05,3049.34
2717,20160104,3009.0,3019.45,2941.0,2977.45,94042,2987.85,3091.49,3053.99,3148.2,3101.85,2994.95,2977.65,3054.99,-3054.99,3101.85,2986.93,2943.08,3073.86,3040.0
2718,20160105,2984.0,2998.0,2930.1,2945.0,68209,2976.24,3082.04,3047.4,3127.43,3080.23,2994.95,2977.65,3051.69,-3051.69,3080.23,2978.78,2932.35,3062.3,3029.88
2719,20160106,2949.0,2958.5,2884.0,2898.65,147928,2960.17,3070.21,3038.6,3108.31,3062.75,2981.98,2974.65,3048.46,-3048.46,3062.75,2963.53,2915.13,3052.42,3018.16
2720,20160107,2867.65,2880.0,2765.0,2782.3,208075,2931.32,3051.63,3026.88,3077.87,3043.13,2923.8,2915.15,3041.88,-3041.88,3043.13,2931.31,2879.57,3043.32,3000.07
2721,20160108,2800.0,2833.0,2738.0,2810.4,151135,2908.96,3036.07,3010.34,3061.72,3029.66,2923.8,2901.65,3025.27,-3025.27,3029.66,2893.82,2854.19,3035.05,2985.05
2722,20160111,2804.9,2804.9,2736.0,2758.1,125728,2882.45,3018.13,2995.39,3042.36,3015.47,2911.7,2900.65,3002.28,-3002.28,3015.47,2853.33,2823.2,3026.62,2967.53
2723,20160112,2768.0,2845.45,2764.0,2831.9,146163,2867.95,3006.12,2979.14,3034.78,3005.97,2911.7,2900.65,2975.66,-2975.66,3005.97,2824.49,2810.19,3017.89,2955.69
2724,20160113,2839.95,2859.0,2751.0,2797.6,106582,2850.82,2992.67,2964.49,3024.44,2994.86,2911.7,2900.65,2951.69,-2951.69,2994.86,2804.61,2793.36,3008.45,2942.25
2725,20160114,2778.0,2802.0,2747.3,2762.75,74139,2831.26,2977.83,2952.7,3012.42,2983.19,2911.7,2900.65,2930.12,-2930.12,2983.19,2787.82,2773.09,2998.32,2927.27
2726,20160115,2798.0,2798.0,2665.6,2679.9,116362,2803.52,2958.61,2943.43,2994.4,2969.52,2845.2,2838.05,2910.71,-2910.71,2969.52,2764.12,2741.12,2987.05,2907.7
2727,20160118,2650.0,2703.3,2549.95,2590.25,169042,2767.53,2934.85,2933.14,2962.26,2951.33,2800.38,2780.22,2881.3,-2881.3,2951.33,2726.68,2697.72,2974.04,2883.23
2728,20160119,2600.0,2749.95,2590.0,2731.15,150992,2752.89,2921.7,2923.99,2949.0,2935.89,2800.38,2780.22,2834.91,-2834.91,2935.89,2700.39,2686.18,2960.27,2869.03
2729,20160120,2694.95,2829.3,2654.85,2738.75,208314,2740.93,2909.9,2913.48,2939.39,2923.3,2800.38,2780.22,2795.01,-2795.01,2923.3,2689.39,2678.39,2946.61,2856.31
2730,20160121,2754.0,2799.0,2641.1,2677.05,155979,2722.76,2894.88,2903.59,2929.76,2913.09,2783.85,2763.7,2760.7,-2760.7,2913.09,2682.54,2661.3,2932.44,2840.42
