,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
3000,20170616,4.4,4.5,4.4,4.4,1100744,4.44,4.72,4.71,4.62,4.75,4.55,4.55,4.67,-4.67,4.75,4.43,4.34,4.72,4.61
3001,20170619,4.4,4.5,4.3,4.4,1927493,4.42,4.7,4.66,4.6,4.73,4.55,4.5,4.66,-4.66,4.73,4.41,4.32,4.69,4.58
3002,20170620,4.4,4.4,4.3,4.35,1448600,4.39,4.67,4.63,4.56,4.7,4.53,4.5,4.64,-4.64,4.7,4.39,4.3,4.66,4.56
3003,20170621,4.3,4.35,4.3,4.3,645350,4.36,4.65,4.58,4.52,4.66,4.5,4.5,4.62,-4.62,4.66,4.37,4.27,4.64,4.53
3004,20170622,4.35,4.35,4.2,4.2,3692694,4.32,4.62,4.55,4.46,4.63,4.4,4.4,4.6,-4.6,4.63,4.33,4.23,4.61,4.5
3005,20170623,4.25,4.4,4.15,4.15,3465068,4.28,4.59,4.52,4.41,4.6,4.38,4.38,4.57,-4.57,4.6,4.29,4.19,4.59,4.47
3006,20170627,4.2,4.2,4.05,4.05,1248669,4.24,4.56,4.49,4.34,4.56,4.28,4.28,4.52,-4.52,4.56,4.23,4.14,4.56,4.44
3007,20170628,4.1,4.85,4.0,4.55,20157058,4.26,4.56,4.47,4.35,4.55,4.3,4.28,4.0,4.0,4.55,4.22,4.18,4.54,4.44
3008,20170629,4.8,4.8,4.25,4.35,9029097,4.25,4.54,4.47,4.35,4.52,4.3,4.28,4.0,4.0,4.52,4.25,4.19,4.52,4.42
3009,20170630,4.4,4.4,4.2,4.25,2827778,4.23,4.52,4.46,4.35,4.5,4.3,4.28,4.0,4.0,4.5,4.26,4.17,4.5,4.4
3010,20170703,4.4,4.9,4.3,4.6,8118283,4.26,4.53,4.46,4.35,4.49,4.32,4.3,4.01,4.01,4.49,4.31,4.23,4.48,4.41
3011,20170704,4.7,4.8,4.4,4.55,4306349,4.28,4.53,4.46,4.35,4.48,4.32,4.3,4.03,4.03,4.48,4.37,4.27,4.46,4.42
3012,20170705,4.7,4.7,4.45,4.45,2339284,4.29,4.52,4.46,4.36,4.47,4.32,4.3,4.06,4.06,4.47,4.42,4.28,4.45,4.41
3013,20170706,4.5,4.65,4.4,4.45,4250190,4.29,4.52,4.46,4.36,4.46,4.32,4.3,4.08,4.08,4.46,4.45,4.3,4.43,4.41
3014,20170707,4.4,4.6,4.35,4.45,4869854,4.3,4.52,4.46,4.36,4.46,4.32,4.3,4.1,4.1,4.46,4.47,4.32,4.42,4.41
3015,20170710,5.3,5.3,4.4,4.5,1309478,4.31,4.51,4.45,4.36,4.45,4.32,4.3,4.12,4.12,4.45,4.48,4.34,4.41,4.41
3016,20170711,4.55,4.8,4.45,4.5,4626098,4.32,4.51,4.44,4.36,4.45,4.32,4.3,4.14,4.14,4.45,4.49,4.36,4.4,4.42
3017,20170712,4.5,4.6,4.45,4.5,1835726,4.33,4.51,4.43,4.36,4.44,4.32,4.3,4.16,4.16,4.44,4.5,4.38,4.39,4.42
3018,20170713,4.55,4.65,4.45,4.45,2573437,4.34,4.51,4.42,4.36,4.44,4.32,4.3,4.18,4.18,4.44,4.5,4.39,4.39,4.42
3019,20170714,4.5,4.55,4.45,4.5,1530338,4.35,4.51,4.41,4.36,4.44,4.32,4.3,4.19,4.19,4.44,4.5,4.4,4.38,4.42
3020,20170717,4.5,4.55,4.4,4.45,3599724,4.35,4.5,4.41,4.37,4.43,4.42,4.3,4.21,4.21,4.43,4.49,4.41,4.38,4.43
3021,20170718,4.5,4.55,4.35,4.4,2775309,4.35,4.5,4.4,4.37,4.42,4.42,4.4,4.22,4.22,4.42,4.48,4.41,4.38,4.42
3022,20170719,4.45,4.65,4.35,4.5,5931758,4.36,4.5,4.4,4.37,4.42,4.42,4.4,4.24,4.24,4.42,4.47,4.42,4.39,4.43
3023,20170720,4.5,4.65,4.4,4.5,5574121,4.37,4.5,4.41,4.37,4.42,4.5,4.45,4.25,4.25,4.42,4.47,4.44,4.4,4.43
3024,20170721,4.55,4.65,4.4,4.45,5996165,4.37,4.49,4.42,4.37,4.42,4.47,4.45,4.27,4.27,4.42,4.47,4.44,4.4,4.44
3025,20170724,4.45,4.45,4.25,4.25,7060713,4.35,4.48,4.44,4.37,4.41,4.38,4.38,4.6,-4.6,4.41,4.44,4.41,4.41,4.43
3026,20170725,4.3,4.35,4.25,4.3,2935700,4.33,4.47,4.44,4.37,4.4,4.38,4.38,4.59,-4.59,4.4,4.41,4.39,4.42,4.42
3027,20170726,4.3,4.45,4.25,4.4,5384927,4.33,4.46,4.44,4.37,4.4,4.38,4.38,4.59,-4.59,4.4,4.38,4.39,4.42,4.42
3028,20170727,4.45,4.5,4.3,4.35,2867727,4.33,4.46,4.45,4.37,4.4,4.38,4.38,4.58,-4.58,4.4,4.36,4.38,4.42,4.41
3029,20170728,4.4,4.4,4.25,4.3,2339911,4.32,4.45,4.44,4.37,4.39,4.38,4.38,4.57,-4.57,4.39,4.34,4.36,4.43,4.41
3030,20170731,4.3,4.35,4.1,4.15,4722539,4.29,4.43,4.43,4.36,4.39,4.32,4.3,4.57,-4.57,4.39,4.31,4.32,4.43,4.39
3031,20170801,4.15,4.25,4.05,4.1,4357309,4.26,4.41,4.41,4.36,4.38,4.3,4.28,4.55,-4.55,4.38,4.26,4.28,4.43,4.37
3032,20170802,4.15,4.2,4.05,4.1,2153802,4.23,4.39,4.39,4.35,4.37,4.3,4.28,4.52,-4.52,4.37,4.21,4.24,4.43,4.36
3033,20170803,4.1,4.25,4.05,4.1,4790196,4.2,4.37,4.38,4.35,4.36,4.3,4.28,4.49,-4.49,4.36,4.16,4.21,4.42,4.34
3034,20170804,4.15,4.15,4.05,4.1,2122894,4.18,4.35,4.36,4.35,4.36,4.3,4.28,4.46,-4.46,4.36,4.12,4.18,4.42,4.32
3035,20170807,4.1,4.15,4.0,4.0,4034736,4.15,4.33,4.34,4.35,4.35,4.25,4.25,4.44,-4.44,4.35,4.09,4.14,4.41,4.3
3036,20170808,4.0,4.05,3.95,4.0,2900203,4.12,4.31,4.32,4.34,4.35,4.25,4.22,4.4,-4.4,4.35,4.05,4.1,4.4,4.28
3037,20170809,4.0,4.0,3.9,3.95,2081002,4.08,4.28,4.31,4.32,4.33,4.2,4.18,4.36,-4.36,4.33,4.02,4.06,4.38,4.25
3038,20170810,3.95,3.95,3.75,3.8,3096759,4.04,4.25,4.3,4.29,4.31,4.1,4.08,4.3,-4.3,4.31,3.97,4.0,4.36,4.22
3039,20170811,3.8,3.85,3.6,3.7,3767450,3.98,4.22,4.28,4.26,4.29,4.05,4.0,4.23,-4.23,4.29,3.9,3.93,4.34,4.18
3040,20170814,3.8,4.0,3.8,4.0,1804803,3.97,4.2,4.27,4.24,4.27,4.05,4.0,4.13,-4.13,4.27,3.87,3.92,4.31,4.16
3041,20170816,4.0,4.0,3.8,3.95,2693835,3.95,4.19,4.26,4.22,4.25,4.03,3.97,4.04,-4.04,4.25,3.86,3.91,4.29,4.14
3042,20170817,4.0,4.0,3.9,3.95,1142617,3.94,4.17,4.25,4.21,4.24,4.0,3.95,4.0,-4.0,4.24,3.87,3.9,4.26,4.12
3043,20170818,3.95,4.0,3.8,3.95,3209672,3.93,4.16,4.24,4.19,4.22,3.92,3.88,3.6,3.6,4.22,3.88,3.89,4.24,4.1
3044,20170821,4.0,4.0,3.9,3.95,1110593,3.92,4.14,4.24,4.18,4.2,3.9,3.85,3.61,3.61,4.2,3.9,3.88,4.21,4.08
3045,20170822,3.95,4.0,3.9,3.9,634868,3.9,4.13,4.23,4.16,4.18,3.9,3.85,3.61,3.61,4.18,3.91,3.87,4.18,4.06
3046,20170823,3.95,3.95,3.9,3.9,396003,3.89,4.11,4.22,4.14,4.16,3.9,3.85,3.62,3.62,4.16,3.91,3.86,4.15,4.04
3047,20170824,3.9,3.95,3.9,3.95,1009743,3.88,4.1,4.2,4.13,4.15,3.9,3.85,3.63,3.63,4.15,3.92,3.86,4.13,4.03
3048,20170828,3.95,4.0,3.9,3.95,1825509,3.88,4.09,4.18,4.12,4.13,3.85,3.8,3.63,3.63,4.13,3.92,3.86,4.1,4.02
3049,20170829,3.9,3.95,3.85,3.9,821625,3.87,4.08,4.16,4.11,4.11,3.85,3.8,3.64,3.64,4.11,3.92,3.85,4.07,4.0
3050,20170830,3.9,4.25,3.9,4.05,4342081,3.88,4.08,4.14,4.1,4.1,3.88,3.82,3.65,3.65,4.1,3.94,3.88,4.05,4.0
3051,20170831,4.05,4.15,4.0,4.1,1186117,3.89,4.08,4.12,4.1,4.09,3.9,3.85,3.66,3.66,4.09,3.97,3.91,4.03,4.0
3052,20170901,4.1,4.2,4.05,4.1,1526823,3.91,4.08,4.09,4.1,4.07,3.9,3.85,3.69,3.69,4.07,4.01,3.93,4.01,4.0
3053,20170904,4.15,4.15,3.95,4.0,1552609,3.91,4.08,4.06,4.1,4.06,4.0,3.95,3.71,3.71,4.06,4.03,3.94,4.0,3.99
3054,20170905,4.05,4.1,4.0,4.05,741848,3.91,4.07,4.04,4.1,4.04,4.0,3.95,3.74,3.74,4.04,4.04,3.95,3.99,3.99
3055,20170906,4.05,4.1,4.0,4.0,1181566,3.92,4.07,4.02,4.09,4.03,4.0,3.95,3.76,3.76,4.03,4.05,3.96,3.98,3.99
3056,20170907,4.0,4.05,3.95,3.95,1145316,3.91,4.06,4.0,4.09,4.02,4.0,3.95,3.78,3.78,4.02,4.04,3.95,3.97,3.98
3057,20170908,4.0,4.0,3.9,3.95,1026847,3.91,4.05,3.99,4.08,4.01,4.0,3.97,3.8,3.8,4.01,4.02,3.95,3.97,3.98
3058,20170911,4.0,4.3,3.9,4.2,5144154,3.93,4.06,3.98,4.08,4.0,4.05,4.03,3.82,3.82,4.0,4.03,3.99,3.96,3.99
3059,20170912,4.2,4.3,4.15,4.15,1519462,3.95,4.07,3.98,4.08,4.0,4.05,4.03,3.85,3.85,4.0,4.05,4.02,3.96,4.0
3060,20170913,4.2,4.2,4.05,4.05,1080411,3.96,4.07,3.98,4.08,3.99,4.05,4.03,3.88,3.88,3.99,4.07,4.02,3.97,4.01
3061,20170914,4.1,4.2,4.0,4.0,3506824,3.96,4.06,3.98,4.08,3.99,4.05,4.03,3.9,3.9,3.99,4.07,4.02,3.97,4.01
3062,20170915,4.0,4.05,3.9,3.95,2115918,3.95,4.06,3.98,4.08,3.99,4.05,4.03,4.2,-4.2,3.99,4.06,4.01,3.97,4.0
3063,20170918,4.0,4.0,3.9,3.95,1088060,3.94,4.05,3.99,4.08,3.98,4.08,4.05,4.19,-4.19,3.98,4.03,4.0,3.98,4.0
3064,20170919,3.95,4.0,3.9,3.95,730039,3.94,4.04,3.99,4.08,3.98,4.08,4.05,4.19,-4.19,3.98,4.01,3.99,3.98,4.0
3065,20170920,4.0,4.05,3.95,3.95,1262487,3.93,4.04,3.99,4.08,3.97,4.08,4.05,4.18,-4.18,3.97,3.98,3.98,3.99,4.0
3066,20170921,4.0,4.0,3.9,3.95,1234480,3.93,4.03,3.99,4.08,3.97,4.08,4.05,4.18,-4.18,3.97,3.97,3.98,4.0,4.0
3067,20170922,4.0,4.0,3.85,3.9,2351012,3.92,4.02,3.99,4.08,3.97,4.05,4.03,4.17,-4.17,3.97,3.95,3.96,4.0,3.99
3068,20170925,3.95,3.95,3.75,3.8,1704600,3.9,4.01,3.99,4.07,3.97,4.0,3.98,4.16,-4.16,3.97,3.92,3.93,4.0,3.98
3069,20170926,3.8,3.95,3.75,3.85,1193752,3.89,4.0,3.98,4.07,3.98,4.0,3.98,4.13,-4.13,3.98,3.89,3.92,4.0,3.97
3070,20170927,3.9,3.95,3.75,3.8,856744,3.87,3.99,3.98,4.07,3.97,4.0,3.98,4.11,-4.11,3.97,3.86,3.89,4.0,3.96
3071,20170928,3.9,3.9,3.8,3.85,767808,3.86,3.98,3.98,4.06,3.97,4.0,3.98,4.09,-4.09,3.97,3.84,3.88,4.0,3.95
3072,20170929,3.85,3.9,3.8,3.85,589878,3.85,3.97,3.97,4.06,3.96,3.98,3.95,4.07,-4.07,3.96,3.83,3.87,4.0,3.94
3073,20171003,3.9,4.05,3.85,3.95,1631036,3.86,3.97,3.97,4.06,3.96,3.92,3.9,4.05,-4.05,3.96,3.84,3.88,4.0,3.94
3074,20171004,3.95,3.95,3.9,3.9,571004,3.85,3.96,3.97,4.06,3.96,3.9,3.88,4.03,-4.03,3.96,3.85,3.88,3.99,3.94
3075,20171005,3.95,3.95,3.9,3.9,601176,3.85,3.96,3.96,4.06,3.96,3.88,3.85,4.01,-4.01,3.96,3.87,3.88,3.98,3.94
3076,20171006,3.95,3.95,3.85,3.85,1080089,3.85,3.95,3.96,4.06,3.96,3.88,3.85,4.0,-4.0,3.96,3.87,3.87,3.98,3.93
3077,20171009,3.85,3.9,3.8,3.85,1820774,3.84,3.95,3.95,4.05,3.96,3.88,3.85,3.98,-3.98,3.96,3.87,3.87,3.97,3.92
3078,20171010,3.85,4.0,3.85,4.0,2290779,3.85,3.95,3.94,4.05,3.96,3.9,3.88,3.75,3.75,3.96,3.89,3.89,3.96,3.92
3079,20171011,4.0,4.1,3.95,3.95,1359034,3.86,3.95,3.94,4.05,3.96,3.9,3.88,3.76,3.76,3.96,3.9,3.9,3.95,3.92
3080,20171012,4.0,4.0,3.95,3.95,927229,3.87,3.95,3.94,4.05,3.96,3.9,3.88,3.76,3.76,3.96,3.92,3.91,3.94,3.92
3081,20171013,4.0,4.2,3.95,4.1,2890891,3.89,3.96,3.94,4.05,3.96,3.95,3.92,3.76,3.76,3.96,3.95,3.94,3.93,3.93
3082,20171016,4.05,4.1,3.9,4.0,2276211,3.9,3.96,3.93,4.05,3.95,3.95,3.92,3.78,3.78,3.95,3.98,3.95,3.93,3.94
3083,20171017,3.95,4.0,3.85,3.85,2652515,3.89,3.95,3.93,4.05,3.95,3.95,3.92,3.79,3.79,3.95,3.98,3.94,3.92,3.93
3084,20171018,3.85,3.9,3.75,3.85,1441308,3.88,3.95,3.92,4.05,3.94,3.97,3.92,4.1,-4.1,3.94,3.96,3.92,3.92,3.92
3085,20171019,3.85,3.95,3.8,3.85,882132,3.87,3.94,3.91,4.04,3.94,3.97,3.92,4.09,-4.09,3.94,3.94,3.91,3.91,3.92
3086,20171023,3.8,3.9,3.7,3.8,1481938,3.86,3.93,3.91,4.04,3.93,3.95,3.9,4.09,-4.09,3.93,3.9,3.89,3.91,3.91
3087,20171024,3.8,3.85,3.75,3.8,2541449,3.85,3.92,3.9,4.04,3.93,3.95,3.9,4.07,-4.07,3.93,3.87,3.88,3.91,3.9
3088,20171025,3.85,3.85,3.75,3.8,1507952,3.84,3.92,3.9,4.02,3.91,3.95,3.9,4.06,-4.06,3.91,3.84,3.86,3.9,3.89
3089,20171026,3.8,3.85,3.75,3.8,837037,3.83,3.91,3.89,4.01,3.9,3.95,3.9,4.04,-4.04,3.9,3.82,3.85,3.9,3.88
3090,20171027,3.8,3.8,3.7,3.75,2191925,3.81,3.9,3.88,4.0,3.89,3.92,3.9,4.03,-4.03,3.89,3.8,3.83,3.9,3.87
3091,20171030,3.8,3.85,3.75,3.8,2579351,3.81,3.89,3.88,4.0,3.88,3.92,3.9,4.01,-4.01,3.88,3.78,3.82,3.9,3.87
3092,20171031,3.8,3.8,3.75,3.8,939695,3.8,3.89,3.87,3.99,3.88,3.92,3.9,4.0,-4.0,3.88,3.78,3.81,3.9,3.86
3093,20171101,3.75,3.8,3.75,3.75,829729,3.79,3.88,3.87,3.99,3.87,3.92,3.9,3.99,-3.99,3.87,3.77,3.8,3.89,3.85
3094,20171102,3.8,4.25,3.75,3.95,6107065,3.8,3.88,3.87,3.99,3.87,3.92,3.9,3.98,-3.98,3.87,3.79,3.82,3.89,3.86
3095,20171103,4.0,4.05,3.9,3.95,2676085,3.82,3.89,3.87,3.99,3.87,3.88,3.85,3.97,-3.97,3.87,3.82,3.84,3.89,3.86
3096,20171106,3.95,3.95,3.9,3.9,1635003,3.82,3.89,3.87,3.99,3.87,3.85,3.82,3.96,-3.96,3.87,3.85,3.85,3.89,3.87
3097,20171107,3.9,4.25,3.85,4.15,9194479,3.86,3.9,3.88,3.99,3.88,3.95,3.92,3.7,3.7,3.88,3.9,3.91,3.88,3.88
3098,20171108,4.15,4.25,3.95,4.0,2993703,3.88,3.91,3.89,3.99,3.89,3.95,3.92,3.71,3.71,3.89,3.95,3.93,3.88,3.89
3099,20171109,4.05,4.05,3.95,4.0,1360223,3.89,3.92,3.89,3.99,3.89,3.95,3.92,3.72,3.72,3.89,3.99,3.94,3.88,3.9
3100,20171110,4.05,4.05,3.95,4.0,1117341,3.9,3.92,3.89,3.99,3.9,3.95,3.92,3.73,3.73,3.9,4.01,3.96,3.88,3.91
3101,20171113,3.95,4.0,3.9,3.9,950230,3.9,3.92,3.88,3.99,3.9,3.95,3.92,3.73,3.73,3.9,4.01,3.95,3.88,3.91
3102,20171114,3.95,4.0,3.9,3.95,1107496,3.9,3.92,3.88,3.99,3.9,3.95,3.92,3.74,3.74,3.9,4.0,3.96,3.88,3.91
3103,20171115,3.9,3.95,3.8,3.85,1789180,3.9,3.92,3.88,3.99,3.9,3.95,3.92,3.75,3.75,3.9,3.98,3.94,3.87,3.91
3104,20171116,3.9,3.9,3.75,3.85,1602981,3.89,3.91,3.88,3.99,3.9,3.95,3.95,4.15,-4.15,3.9,3.94,3.93,3.88,3.9
3105,20171117,3.85,3.95,3.8,3.85,2119763,3.88,3.91,3.89,3.99,3.9,3.95,3.95,4.14,-4.14,3.9,3.91,3.92,3.88,3.9
3106,20171120,3.85,3.9,3.8,3.85,1106950,3.88,3.91,3.89,3.99,3.9,3.95,3.95,4.13,-4.13,3.9,3.89,3.91,3.88,3.9
3107,20171121,3.9,3.9,3.8,3.8,902906,3.87,3.9,3.89,3.98,3.89,3.98,3.95,4.13,-4.13,3.89,3.86,3.89,3.88,3.89
3108,20171122,3.85,3.85,3.8,3.8,678050,3.86,3.89,3.89,3.98,3.89,3.98,3.95,4.12,-4.12,3.89,3.84,3.88,3.88,3.88
3109,20171123,3.8,3.85,3.8,3.8,422793,3.85,3.89,3.9,3.98,3.88,3.98,3.95,4.11,-4.11,3.88,3.82,3.86,3.89,3.88
3110,20171124,3.85,4.0,3.8,3.95,3305385,3.86,3.89,3.9,3.98,3.88,3.98,3.95,4.1,-4.1,3.88,3.82,3.88,3.89,3.88
3111,20171127,3.95,3.95,3.85,3.9,1408957,3.86,3.89,3.91,3.98,3.88,3.9,3.88,4.1,-4.1,3.88,3.84,3.88,3.89,3.88
3112,20171128,3.85,3.9,3.8,3.9,2715717,3.86,3.89,3.91,3.98,3.87,3.9,3.88,4.09,-4.09,3.87,3.85,3.89,3.9,3.88
3113,20171129,3.85,3.95,3.85,3.85,1525647,3.86,3.89,3.91,3.97,3.87,3.9,3.88,4.08,-4.08,3.87,3.86,3.88,3.9,3.88
3114,20171130,3.9,3.9,3.8,3.85,2000320,3.86,3.89,3.9,3.97,3.87,3.88,3.85,4.08,-4.08,3.87,3.87,3.88,3.9,3.88
3115,20171201,3.85,4.1,3.85,3.85,6294155,3.85,3.88,3.89,3.97,3.87,3.88,3.85,4.07,-4.07,3.87,3.87,3.87,3.9,3.88
3116,20171204,3.85,3.95,3.85,3.85,1069969,3.85,3.88,3.88,3.97,3.87,3.88,3.85,4.06,-4.06,3.87,3.86,3.87,3.9,3.88
3117,20171205,3.9,3.95,3.85,3.85,1100562,3.85,3.88,3.87,3.97,3.88,3.88,3.85,4.06,-4.06,3.88,3.86,3.87,3.9,3.88
3118,20171206,3.9,3.9,3.85,3.85,678744,3.85,3.88,3.86,3.97,3.88,3.88,3.88,4.05,-4.05,3.88,3.85,3.86,3.89,3.88
3119,20171207,3.85,3.9,3.85,3.85,957086,3.85,3.88,3.86,3.97,3.88,3.88,3.88,4.05,-4.05,3.88,3.85,3.86,3.89,3.87
3120,20171208,3.9,3.95,3.85,3.85,1945433,3.85,3.87,3.85,3.97,3.88,3.88,3.88,4.04,-4.04,3.88,3.85,3.86,3.89,3.87
3121,20171211,3.9,3.95,3.85,3.85,3502525,3.84,3.87,3.85,3.97,3.88,3.88,3.88,4.03,-4.03,3.88,3.85,3.86,3.88,3.87
3122,20171212,3.85,3.9,3.8,3.85,3602767,3.84,3.87,3.85,3.97,3.89,3.88,3.88,4.03,-4.03,3.89,3.85,3.86,3.88,3.87
3123,20171213,3.9,3.95,3.85,3.9,2381943,3.85,3.87,3.86,3.97,3.89,3.9,3.88,4.02,-4.02,3.89,3.85,3.86,3.88,3.87
3124,20171214,3.9,4.65,3.9,4.65,20791544,3.95,3.92,3.88,4.03,3.91,4.25,4.22,3.75,3.75,3.91,3.95,4.01,3.88,3.92
3125,20171215,4.95,5.1,4.5,4.6,24676857,4.03,3.97,3.92,4.07,3.94,4.25,4.22,3.77,3.77,3.94,4.1,4.12,3.88,3.96
3126,20171218,4.55,4.8,4.3,4.6,7807518,4.11,4.01,3.96,4.12,3.96,4.25,4.22,3.79,3.79,3.96,4.27,4.22,3.89,4.0
3127,20171219,4.6,4.65,4.5,4.55,4685253,4.17,4.04,4.01,4.14,3.97,4.25,4.22,3.8,3.8,3.97,4.4,4.3,3.89,4.04
3128,20171220,4.6,4.6,4.25,4.3,5677758,4.19,4.06,4.04,4.14,3.98,4.25,4.22,3.82,3.82,3.98,4.47,4.32,3.91,4.06
3129,20171221,4.4,5.15,4.3,5.15,19452488,4.32,4.13,4.09,4.26,4.02,4.5,4.47,3.84,3.84,4.02,4.59,4.5,3.92,4.14
3130,20171222,5.25,5.45,5.15,5.25,10499209,4.45,4.2,4.14,4.38,4.06,4.55,4.53,3.89,3.89,4.06,4.75,4.66,3.95,4.22
3131,20171226,5.3,5.75,5.25,5.7,8475456,4.62,4.3,4.2,4.62,4.12,4.78,4.75,3.97,3.97,4.12,4.97,4.89,3.98,4.32
3132,20171227,5.75,6.8,5.7,6.65,45202529,4.89,4.45,4.29,5.09,4.21,5.25,5.22,4.11,4.11,4.21,5.32,5.26,4.03,4.49
3133,20171228,6.9,7.3,6.85,7.3,23731406,5.22,4.63,4.4,5.71,4.33,5.58,5.55,4.36,4.36,4.33,5.8,5.7,4.09,4.69
3134,20171229,7.8,8.0,7.5,8.0,29485238,5.6,4.85,4.54,6.4,4.47,5.92,5.9,4.72,4.72,4.47,6.38,6.21,4.16,4.92
3135,20180101,8.4,8.8,8.3,8.8,14085506,6.05,5.11,4.72,7.17,4.63,6.32,6.3,5.18,5.18,4.63,7.05,6.79,4.26,5.2
3136,20180102,9.2,9.2,8.4,8.4,15500852,6.4,5.32,4.91,7.47,4.78,6.35,6.32,5.76,5.76,4.78,7.65,7.22,4.38,5.45
3137,20180103,8.0,8.0,8.0,8.0,899850,6.66,5.49,5.14,7.58,4.92,6.55,6.35,6.24,6.24,4.92,8.07,7.52,4.51,5.65
3138,20180104,7.6,8.4,7.6,8.4,60821732,6.95,5.68,5.37,7.75,5.08,6.55,6.52,6.65,6.65,5.08,8.36,7.85,4.66,5.88
3139,20180105,8.7,8.8,8.3,8.8,24010030,7.26,5.88,5.56,7.97,5.24,6.55,6.52,7.0,7.0,5.24,8.58,8.19,4.83,6.12
3140,20180108,8.9,9.15,8.55,8.75,19114665,7.53,6.07,5.73,8.14,5.4,6.55,6.52,7.28,7.28,5.4,8.75,8.48,5.01,6.34
3141,20180109,8.85,8.85,8.35,8.35,13662718,7.72,6.21,5.9,8.17,5.55,6.55,6.52,7.53,7.53,5.55,8.82,8.65,5.21,6.53
3142,20180110,8.4,8.45,7.95,8.35,22347473,7.89,6.35,6.07,8.2,5.7,6.98,6.55,7.73,7.73,5.7,8.81,8.79,5.42,6.71
3143,20180111,8.25,8.75,8.2,8.75,11538277,8.09,6.51,6.27,8.3,5.86,7.02,6.98,7.9,7.9,5.86,8.8,8.98,5.64,6.91
3144,20180112,9.0,9.15,8.55,9.0,35254482,8.3,6.67,6.48,8.43,6.03,7.35,7.12,7.95,7.95,6.03,8.83,9.17,5.88,7.11
3145,20180115,8.95,8.95,8.55,8.55,16587945,8.43,6.79,6.64,8.45,6.19,7.82,7.35,8.14,8.14,6.19,8.84,9.26,6.13,7.28
3146,20180116,8.2,8.4,8.15,8.15,13314591,8.49,6.88,6.8,8.42,6.33,8.15,7.92,9.0,-9.0,6.33,8.76,9.24,6.38,7.4
3147,20180117,7.75,7.75,7.75,7.75,1595296,8.5,6.93,6.96,8.35,6.46,8.38,8.25,8.98,-8.98,6.46,8.59,9.15,6.63,7.49
3148,20180118,7.5,8.05,7.4,7.4,23711265,8.45,6.96,7.1,8.28,6.58,8.2,8.2,8.93,-8.93,6.58,8.34,9.0,6.86,7.55
3149,20180119,7.2,7.25,7.05,7.05,11783318,8.37,6.97,7.18,8.2,6.69,8.02,8.02,8.84,-8.84,6.69,8.02,8.79,7.08,7.58
3150,20180122,7.05,7.4,6.75,7.4,12182877,8.33,7.0,7.26,8.14,6.81,8.02,7.88,8.7,-8.7,6.81,7.74,8.67,7.28,7.63
3151,20180123,7.65,7.75,7.1,7.3,8916099,8.28,7.02,7.35,8.09,6.92,8.02,7.88,8.5,-8.5,6.92,7.52,8.54,7.45,7.66
3152,20180124,7.25,7.4,6.95,6.95,6353124,8.19,7.01,7.39,8.03,7.03,7.98,7.88,8.33,-8.33,7.03,7.32,8.35,7.59,7.66
3153,20180125,6.95,7.15,6.7,6.8,5482803,8.09,7.0,7.37,7.97,7.12,7.9,7.85,8.17,-8.17,7.12,7.14,8.15,7.72,7.65
3154,20180129,6.8,7.05,6.65,6.7,4203850,7.98,6.98,7.3,7.92,7.19,7.85,7.82,7.99,-7.99,7.19,6.97,7.96,7.81,7.62
3155,20180130,6.65,6.7,6.4,6.4,4989391,7.85,6.94,7.2,7.88,7.25,7.7,7.7,7.81,-7.81,7.25,6.79,7.73,7.88,7.57
3156,20180131,6.2,6.5,6.1,6.15,6446796,7.69,6.89,7.15,7.85,7.3,7.58,7.55,7.58,-7.58,7.3,6.59,7.48,7.92,7.5
3157,20180201,6.25,6.3,5.9,5.9,7116046,7.51,6.83,7.18,7.81,7.35,7.45,7.45,7.31,-7.31,7.35,6.38,7.22,7.94,7.41
3158,20180202,5.9,5.9,5.65,5.65,5203608,7.32,6.75,7.27,7.77,7.39,7.1,7.1,7.03,-7.03,7.39,6.15,6.94,7.93,7.3
3159,20180205,5.45,5.9,5.4,5.9,5600089,7.18,6.7,7.35,7.75,7.42,6.9,6.78,6.76,-6.76,7.42,5.97,6.73,7.88,7.2
3160,20180206,5.65,6.15,5.65,6.15,8955746,7.08,6.66,7.38,7.73,7.45,6.7,6.58,6.48,-6.48,7.45,5.87,6.6,7.81,7.12
3161,20180207,6.2,6.45,6.15,6.25,5614273,7.0,6.63,7.37,7.71,7.47,6.52,6.4,6.27,-6.27,7.47,5.87,6.51,7.72,7.04
3162,20180208,6.2,6.5,6.2,6.35,3747106,6.94,6.62,7.34,7.7,7.46,6.52,6.4,5.4,5.4,7.46,5.92,6.44,7.61,6.97
3163,20180209,6.3,6.4,6.05,6.05,9163948,6.85,6.58,7.31,7.67,7.41,6.52,6.4,5.42,5.42,7.41,5.98,6.33,7.49,6.88
3164,20180212,6.1,6.2,5.85,5.9,6196424,6.75,6.54,7.27,7.59,7.34,6.48,6.35,5.44,5.44,7.34,5.99,6.21,7.37,6.78
3165,20180214,6.05,6.15,5.85,6.15,6354566,6.69,6.51,7.26,7.49,7.26,6.3,6.18,5.46,5.46,7.26,6.01,6.15,7.25,6.71
