,Date,Open,High,Low,Close,Volume,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA
2867,20160812,1107.6,1111.0,1085.0,1088.5,6129,1108.11,1084.12,1104.0,1087.05,1104.16,1072.97,1053.82,1013.12,1013.12,1104.16,1104.28,1093.12,1097.97,1093.4
2868,20160816,1088.0,1090.0,1073.05,1079.2,2497,1105.95,1083.8,1103.72,1086.89,1102.26,1072.97,1053.82,1019.38,1019.38,1102.26,1102.77,1090.2,1095.08,1091.79
2869,20160817,1079.0,1090.0,1066.0,1073.5,4620,1103.23,1083.13,1103.05,1086.69,1100.89,1072.97,1053.82,1025.27,1025.27,1100.89,1097.79,1086.59,1092.31,1089.94
2870,20160818,1073.05,1082.05,1064.95,1074.1,3520,1100.81,1082.55,1101.89,1086.5,1099.56,1072.97,1053.82,1030.81,1030.81,1099.56,1091.54,1083.51,1089.73,1088.21
2871,20160819,1077.5,1080.0,1067.0,1072.5,3252,1098.37,1081.9,1100.44,1086.08,1097.18,1072.97,1053.82,1036.01,1036.01,1097.18,1085.4,1080.53,1087.33,1086.46
2872,20160822,1100.0,1107.0,1081.0,1096.45,19097,1099.13,1082.84,1098.29,1086.23,1095.87,1072.97,1053.82,1040.91,1040.91,1095.87,1082.98,1082.26,1085.34,1086.42
2873,20160823,1099.95,1119.95,1094.9,1106.4,10543,1101.02,1084.36,1095.19,1086.75,1093.82,1072.97,1053.82,1045.5,1045.5,1093.82,1084.9,1085.58,1083.91,1087.1
2874,20160824,1106.4,1134.95,1102.0,1114.7,22382,1103.73,1086.32,1091.6,1087.24,1092.38,1095.03,1053.82,1049.83,1049.83,1092.38,1090.29,1090.0,1083.34,1088.44
2875,20160825,1121.95,1124.0,1111.5,1121.0,16507,1106.94,1088.56,1089.12,1087.53,1091.82,1096.75,1092.97,1053.89,1053.89,1091.82,1097.78,1095.0,1083.67,1090.29
2876,20160826,1121.0,1130.6,1112.05,1121.7,11782,1109.89,1090.69,1087.79,1087.82,1091.26,1097.1,1093.32,1059.26,1059.26,1091.26,1105.56,1099.49,1084.53,1092.22
2877,20160829,1121.7,1124.0,1111.0,1119.25,8028,1112.22,1092.54,1087.58,1088.01,1090.98,1097.1,1093.32,1065.5,1065.5,1090.98,1112.07,1102.94,1085.57,1094.02
2878,20160830,1124.55,1147.0,1112.2,1138.15,16144,1116.65,1095.48,1089.27,1088.42,1091.53,1105.32,1101.55,1071.12,1071.12,1091.53,1119.02,1109.35,1086.84,1097.07
2879,20160831,1138.0,1143.95,1116.6,1136.3,12385,1120.38,1098.11,1092.85,1089.23,1092.81,1105.32,1101.55,1079.17,1079.17,1092.81,1125.6,1114.58,1088.31,1099.96
2880,20160901,1125.0,1141.65,1115.0,1120.45,16705,1121.73,1099.55,1098.56,1089.46,1093.22,1105.32,1101.55,1086.24,1086.24,1093.22,1129.2,1116.22,1089.75,1101.74
2881,20160902,1120.0,1134.75,1113.0,1127.2,6647,1123.75,1101.34,1102.85,1089.91,1094.11,1105.32,1101.55,1092.47,1092.47,1094.11,1130.9,1118.82,1091.25,1103.93
2882,20160906,1127.45,1145.0,1115.5,1139.3,20985,1127.05,1103.79,1106.08,1090.77,1095.48,1105.9,1102.12,1097.95,1097.95,1095.48,1132.84,1123.23,1092.94,1106.85
2883,20160907,1131.25,1135.05,1107.0,1112.15,7037,1126.59,1104.33,1107.54,1090.93,1096.0,1105.9,1102.12,1103.74,1103.74,1096.0,1131.92,1122.08,1094.81,1107.92
2884,20160908,1117.9,1118.0,1103.4,1109.5,12075,1125.8,1104.66,1108.53,1091.14,1096.86,1105.9,1103.15,1139.3,-1139.3,1096.86,1128.42,1120.53,1096.9,1108.79
2885,20160909,1110.05,1135.0,1087.0,1129.0,11390,1127.47,1106.23,1110.28,1092.28,1099.14,1117.88,1110.15,1138.58,-1138.58,1099.14,1126.04,1122.65,1099.27,1110.87
2886,20160912,1109.0,1119.0,1099.05,1107.15,11885,1126.22,1106.29,1112.22,1092.44,1099.99,1122.85,1113.15,1136.52,-1136.52,1099.99,1122.7,1120.47,1101.72,1111.38
2887,20160914,1107.0,1182.0,1097.45,1157.15,57762,1131.28,1109.57,1115.5,1095.18,1103.19,1132.15,1122.08,1087.0,1087.0,1103.19,1124.57,1127.58,1104.46,1115.07
2888,20160915,1146.0,1198.95,1146.0,1173.15,25854,1137.82,1113.67,1120.02,1100.1,1107.43,1140.15,1130.08,1088.4,1088.4,1107.43,1132.36,1136.63,1107.34,1119.59
2889,20160916,1175.05,1195.0,1160.0,1166.35,16981,1142.84,1117.07,1124.62,1104.8,1111.92,1140.15,1130.08,1091.79,1091.79,1111.92,1142.23,1143.25,1110.18,1123.39
2890,20160919,1171.95,1182.0,1143.95,1147.55,4789,1144.98,1119.04,1128.49,1107.19,1115.89,1140.15,1130.08,1095.05,1095.05,1115.89,1149.36,1145.53,1112.78,1125.69
2891,20160920,1148.0,1165.0,1135.0,1141.95,8795,1146.17,1120.52,1131.27,1107.74,1117.08,1140.15,1130.08,1098.17,1098.17,1117.08,1152.53,1146.41,1115.08,1127.37
2892,20160921,1141.0,1152.9,1121.0,1126.65,7791,1145.28,1120.91,1132.78,1107.91,1117.69,1140.15,1130.08,1101.17,1101.17,1117.69,1150.94,1144.3,1117.35,1127.98
2893,20160922,1131.3,1184.0,1131.3,1163.45,140266,1149.02,1123.66,1134.85,1109.33,1119.75,1140.15,1130.08,1104.05,1104.05,1119.75,1150.78,1149.04,1119.67,1130.94
2894,20160923,1170.0,1184.0,1156.15,1161.4,10464,1152.1,1126.09,1136.71,1110.48,1121.54,1140.15,1130.08,1106.81,1106.81,1121.54,1152.38,1152.71,1121.95,1133.62
2895,20160926,1161.4,1190.0,1136.0,1167.55,29594,1155.6,1128.77,1138.66,1111.65,1123.2,1140.15,1130.08,1109.47,1109.47,1123.2,1155.6,1156.94,1124.31,1136.59
2896,20160927,1153.9,1194.9,1153.85,1185.3,31106,1160.93,1132.41,1141.51,1114.32,1125.9,1146.22,1136.15,1112.01,1112.01,1125.9,1161.48,1163.76,1126.9,1140.6
2897,20160928,1184.05,1241.95,1179.5,1234.35,70521,1171.82,1138.99,1145.94,1123.32,1130.76,1170.75,1160.68,1116.41,1116.41,1130.76,1174.23,1178.5,1129.79,1147.59
2898,20160929,1249.95,1259.95,1145.1,1196.3,36343,1176.85,1142.69,1150.38,1126.91,1134.67,1170.75,1160.68,1125.85,1125.85,1134.67,1186.07,1184.36,1132.81,1151.82
2899,20160930,1185.0,1234.95,1170.0,1209.45,27039,1182.99,1146.99,1155.63,1131.82,1139.2,1170.75,1165.9,1134.53,1134.53,1139.2,1196.14,1191.71,1136.12,1156.65
2900,20161003,1220.0,1249.0,1215.0,1243.95,13053,1192.77,1153.25,1160.79,1140.2,1144.86,1185.3,1170.7,1142.51,1142.51,1144.86,1207.93,1204.24,1139.76,1163.41
2901,20161004,1242.8,1251.0,1218.0,1227.55,4589,1199.5,1158.04,1166.6,1145.64,1150.03,1185.3,1182.47,1152.66,1152.66,1150.03,1218.16,1212.04,1143.67,1168.74
2902,20161005,1227.5,1233.7,1208.1,1218.05,7776,1204.32,1161.91,1172.36,1148.95,1154.08,1185.3,1182.47,1161.79,1161.79,1154.08,1224.59,1216.93,1147.68,1173.13
2903,20161006,1218.05,1226.0,1206.0,1211.45,5743,1207.77,1165.11,1178.26,1151.31,1157.58,1185.3,1182.47,1170.0,1170.0,1157.58,1226.78,1219.81,1151.61,1176.83
2904,20161007,1212.1,1232.0,1201.05,1224.4,38253,1212.42,1168.94,1183.43,1154.21,1161.24,1185.3,1182.47,1177.4,1177.4,1161.24,1227.55,1224.45,1155.5,1181.14
2905,20161010,1224.05,1227.0,1200.0,1205.4,4549,1214.17,1171.29,1187.13,1155.6,1164.05,1185.3,1182.47,1184.05,1184.05,1164.05,1225.6,1224.86,1159.41,1183.99
2906,20161013,1209.0,1209.0,1166.0,1184.75,8905,1213.08,1172.16,1189.53,1156.15,1166.15,1202.68,1187.62,1243.95,-1243.95,1166.15,1219.49,1221.26,1163.39,1185.33
2907,20161014,1184.3,1221.0,1166.3,1210.05,62541,1215.17,1174.6,1192.1,1157.61,1169.18,1202.68,1189.97,1242.39,-1242.39,1169.18,1214.15,1222.49,1167.64,1188.16
2908,20161017,1226.0,1226.0,1191.0,1203.75,10333,1216.19,1176.48,1195.07,1158.49,1171.37,1205.75,1189.97,1240.86,-1240.86,1171.37,1209.98,1222.24,1172.02,1190.39
2909,20161018,1203.0,1220.85,1195.0,1205.25,57170,1217.23,1178.34,1198.85,1159.44,1173.67,1214.35,1194.53,1239.37,-1239.37,1173.67,1207.17,1222.1,1176.48,1192.57
2910,20161019,1210.95,1211.0,1170.0,1176.3,8968,1214.46,1178.21,1200.74,1159.71,1175.53,1210.12,1194.53,1237.9,-1237.9,1175.53,1202.09,1216.56,1180.87,1192.74
2911,20161020,1170.95,1228.0,1170.95,1212.85,22946,1216.45,1180.44,1202.68,1160.97,1178.38,1210.12,1194.53,1236.46,-1236.46,1178.38,1199.79,1218.18,1185.18,1195.15
2912,20161021,1212.0,1272.0,1191.35,1259.85,41022,1224.04,1185.56,1204.83,1164.28,1182.4,1218.07,1212.92,1166.0,1166.0,1182.4,1205.83,1227.97,1189.35,1200.41
2913,20161024,1272.0,1289.7,1245.0,1252.45,14652,1229.91,1189.88,1208.03,1168.07,1187.08,1218.07,1212.92,1167.88,1167.88,1187.08,1216.43,1235.04,1193.37,1204.93
2914,20161025,1252.0,1269.8,1233.8,1240.0,4422,1233.59,1193.11,1211.85,1170.81,1191.43,1218.07,1212.92,1169.72,1169.72,1191.43,1226.49,1238.8,1197.15,1208.34
2915,20161026,1240.0,1256.0,1218.1,1230.2,8587,1235.61,1195.51,1215.19,1172.47,1194.8,1218.07,1212.92,1171.52,1171.52,1194.8,1233.05,1240.14,1200.47,1210.84
2916,20161027,1195.0,1225.05,1195.0,1209.8,4348,1234.8,1196.43,1216.62,1173.54,1198.22,1218.07,1212.92,1173.29,1173.29,1198.22,1233.89,1237.43,1203.23,1211.81
2917,20161028,1209.8,1237.7,1197.55,1204.25,4389,1233.31,1196.93,1217.43,1173.95,1199.79,1218.07,1212.92,1175.02,1175.02,1199.79,1230.1,1233.89,1205.43,1212.2
2918,20161101,1242.05,1264.0,1240.0,1243.05,8529,1236.72,1199.91,1217.65,1175.28,1202.12,1218.07,1212.92,1176.71,1176.71,1202.12,1228.65,1237.67,1207.51,1214.99
2919,20161102,1221.15,1245.0,1203.1,1233.65,11916,1238.56,1202.09,1217.81,1176.35,1204.37,1218.07,1212.92,1178.38,1178.38,1204.37,1228.93,1239.13,1209.47,1217.03
2920,20161103,1233.0,1273.0,1216.3,1239.55,25662,1240.88,1204.5,1218.65,1178.04,1207.43,1218.07,1213.07,1180.01,1180.01,1207.43,1230.76,1241.33,1211.33,1219.3
2921,20161104,1235.0,1245.6,1175.6,1223.4,20814,1240.89,1205.72,1219.18,1179.07,1210.15,1218.07,1214.92,1259.85,-1259.85,1210.15,1231.38,1240.19,1213.11,1220.33
2922,20161107,1224.05,1259.85,1224.05,1231.1,13476,1241.79,1207.36,1221.05,1180.69,1213.63,1218.07,1214.92,1258.16,-1258.16,1213.63,1231.58,1240.44,1214.8,1221.68
2923,20161108,1240.05,1249.8,1205.0,1208.6,4349,1239.73,1207.44,1222.3,1181.06,1215.13,1218.07,1214.92,1256.51,-1256.51,1215.13,1229.01,1236.46,1216.17,1221.35
2924,20161109,1147.9,1190.0,1105.15,1177.45,18921,1233.9,1205.5,1222.37,1181.03,1215.67,1218.65,1182.5,1254.9,-1254.9,1215.67,1220.96,1227.2,1217.24,1218.92
2925,20161110,1203.9,1217.95,1185.0,1195.85,8981,1230.86,1204.88,1222.0,1181.16,1216.61,1218.65,1182.5,1248.91,-1248.91,1216.61,1212.1,1222.33,1218.22,1217.64
2926,20161111,1164.1,1184.5,1126.0,1131.6,14632,1220.03,1200.15,1220.37,1180.5,1214.82,1192.03,1178.8,1243.16,-1243.16,1214.82,1197.07,1206.35,1218.82,1212.16
2927,20161115,1165.0,1165.0,1069.05,1072.65,15714,1202.83,1191.93,1215.74,1175.5,1209.43,1157.85,1156.05,1237.64,-1237.64,1209.43,1172.03,1181.63,1218.53,1202.99
2928,20161116,1098.0,1098.0,1058.05,1071.4,6781,1187.08,1184.15,1207.79,1171.81,1205.27,1157.22,1150.55,1227.52,-1227.52,1205.27,1142.8,1159.78,1217.38,1194.08
2929,20161117,1080.05,1086.6,1015.1,1023.15,11276,1166.78,1173.76,1196.49,1163.33,1199.06,1133.1,1129.08,1213.96,-1213.96,1199.06,1109.67,1131.98,1215.09,1182.33
2930,20161118,1020.45,1038.0,1005.5,1028.4,6939,1149.08,1164.39,1185.31,1153.07,1191.87,1133.1,1124.28,1194.08,-1194.08,1191.87,1078.44,1108.74,1211.83,1171.32
2931,20161121,1010.0,1058.0,990.0,1034.7,12819,1133.88,1156.02,1175.43,1145.26,1185.45,1133.1,1116.53,1171.45,-1171.45,1185.45,1053.6,1089.74,1207.9,1161.18
2932,20161122,1023.0,1057.95,1005.0,1033.8,12904,1120.04,1148.13,1167.04,1138.25,1179.3,1131.35,1114.78,1146.04,-1146.04,1179.3,1036.14,1073.19,1203.33,1151.4
2933,20161123,1020.05,1066.9,1020.0,1030.85,8161,1107.21,1140.57,1161.8,1131.63,1173.28,1131.35,1114.78,1124.2,-1124.2,1173.28,1024.96,1058.45,1197.93,1141.82
2934,20161124,1013.55,1050.0,1013.5,1043.5,3410,1097.24,1134.3,1158.9,1126.19,1167.25,1127.12,1110.55,1105.41,-1105.41,1167.25,1020.23,1048.16,1191.62,1133.45
2935,20161125,1026.8,1054.9,1026.75,1038.8,3803,1087.71,1128.14,1155.72,1121.22,1161.7,1127.12,1110.55,1089.25,-1089.25,1161.7,1019.57,1038.64,1184.42,1125.16
2936,20161128,1027.7,1064.0,1027.65,1055.15,4705,1081.2,1123.43,1150.54,1118.56,1157.38,1115.88,1099.3,1075.36,-1075.36,1157.38,1023.08,1033.62,1176.39,1118.29
2937,20161129,1041.95,1057.0,1031.05,1038.5,4607,1073.32,1117.95,1143.38,1113.66,1151.66,1109.5,1092.92,1063.41,-1063.41,1151.66,1026.98,1026.56,1167.39,1110.62
2938,20161130,1039.45,1050.0,1037.05,1049.55,7888,1067.66,1113.54,1135.33,1110.33,1146.52,1109.5,1092.92,1055.15,-1055.15,1146.52,1031.44,1022.75,1157.64,1104.03
2939,20161201,1031.05,1062.0,1031.0,1052.65,4540,1063.01,1109.61,1127.35,1107.4,1141.44,1077.38,1060.8,990.0,990.0,1141.44,1036.28,1020.33,1147.35,1097.97
2940,20161202,1033.55,1048.0,1017.0,1024.85,4362,1055.44,1104.14,1119.57,1103.23,1136.39,1047.9,1031.32,991.25,991.25,1136.39,1037.65,1013.53,1136.46,1090.45
2941,20161205,1018.65,1035.75,1018.6,1025.1,1434,1048.71,1099.04,1112.0,1097.26,1130.13,1047.28,1030.7,992.48,992.48,1130.13,1036.16,1007.99,1125.05,1083.27
2942,20161206,1015.65,1036.5,1015.6,1027.65,2384,1043.04,1094.44,1103.89,1088.7,1122.39,1039.15,1022.58,993.68,993.68,1122.39,1033.58,1003.95,1113.78,1076.66
2943,20161207,1058.0,1058.0,1020.0,1025.8,1853,1037.79,1090.01,1095.47,1081.13,1114.83,1040.0,1022.58,994.86,994.86,1114.83,1030.77,1000.45,1103.11,1070.43
2944,20161208,1025.8,1120.0,1025.8,1095.25,57341,1041.81,1090.35,1087.93,1081.85,1110.01,1060.05,1042.62,996.02,996.02,1110.01,1036.42,1010.33,1093.5,1069.16
2945,20161209,1095.0,1127.0,1070.45,1114.95,17771,1048.01,1091.94,1078.99,1083.06,1106.17,1069.9,1059.97,999.99,999.99,1106.17,1050.5,1022.88,1085.14,1069.48
2946,20161212,1123.95,1123.95,1060.0,1068.9,16076,1047.97,1090.45,1071.12,1082.42,1101.47,1069.9,1064.22,1006.89,1006.89,1101.47,1062.77,1025.81,1077.77,1067.08
2947,20161213,1068.9,1078.55,1055.1,1062.1,2789,1047.17,1088.62,1064.44,1081.5,1096.73,1069.9,1064.22,1013.37,1013.37,1096.73,1069.96,1027.4,1071.25,1064.54
2948,20161214,1065.05,1120.0,1038.05,1102.3,15686,1051.55,1089.5,1058.97,1082.43,1092.04,1069.9,1065.28,1019.46,1019.46,1092.04,1077.41,1036.33,1065.74,1064.9
2949,20161215,1095.0,1148.0,1088.0,1140.3,23951,1060.35,1092.78,1057.57,1083.85,1088.93,1082.57,1077.95,1025.19,1025.19,1088.93,1089.65,1051.27,1061.51,1068.01
2950,20161216,1140.0,1148.0,1115.0,1122.55,5765,1066.16,1094.7,1058.36,1085.09,1085.03,1082.57,1077.95,1034.4,1034.4,1085.03,1102.18,1061.3,1058.43,1070.18
2951,20161219,1100.15,1117.95,1076.0,1084.35,7110,1066.7,1094.03,1059.81,1085.06,1080.39,1082.57,1077.95,1042.87,1042.87,1080.39,1108.21,1063.3,1056.3,1070.14
2952,20161220,1098.7,1098.7,1064.95,1068.3,3965,1065.25,1092.37,1061.06,1084.28,1074.97,1082.57,1077.95,1050.67,1050.67,1074.97,1106.48,1062.27,1055.0,1069.36
2953,20161221,1055.25,1124.7,1055.2,1111.1,13580,1069.34,1093.58,1061.27,1084.9,1071.72,1082.57,1077.95,1140.3,-1140.3,1071.72,1104.97,1069.24,1054.76,1071.69
2954,20161222,1099.7,1104.8,1081.6,1085.3,3968,1069.87,1093.05,1061.38,1084.91,1068.65,1082.7,1077.95,1138.6,-1138.6,1068.65,1102.16,1070.77,1055.31,1072.56
2955,20161223,1096.0,1104.95,1066.05,1082.0,7980,1069.99,1092.33,1062.14,1084.83,1064.85,1083.05,1077.95,1136.93,-1136.93,1064.85,1098.13,1071.61,1056.63,1073.43
2956,20161226,1064.05,1085.0,1051.05,1076.5,22058,1069.45,1091.31,1063.95,1084.7,1063.01,1083.05,1080.15,1135.3,-1135.3,1063.01,1093.11,1071.42,1058.87,1074.18
2957,20161227,1070.0,1091.5,1062.95,1075.15,4808,1068.84,1090.27,1066.58,1084.66,1063.1,1101.2,1083.05,1131.93,-1131.93,1063.1,1087.87,1071.09,1061.75,1074.96
2958,20161228,1065.4,1098.0,1065.4,1089.95,6205,1070.19,1090.25,1069.68,1084.7,1063.72,1101.2,1089.18,1128.69,-1128.69,1063.72,1084.9,1073.57,1065.09,1076.69
2959,20161229,1079.05,1135.0,1071.55,1124.5,20601,1075.76,1092.46,1072.85,1085.98,1067.09,1101.2,1089.18,1125.58,-1125.58,1067.09,1088.11,1082.06,1068.74,1080.61
2960,20161230,1129.95,1170.0,1119.0,1159.5,20849,1085.21,1096.78,1076.85,1089.06,1071.46,1110.8,1098.78,1051.05,1051.05,1071.46,1099.5,1095.9,1072.27,1086.58
2961,20170102,1180.0,1188.0,1136.0,1155.7,13219,1093.31,1100.59,1081.81,1091.59,1075.5,1113.9,1098.78,1053.22,1053.22,1075.5,1114.53,1107.34,1075.81,1092.01
2962,20170103,1155.0,1171.0,1145.0,1156.2,3205,1100.72,1104.17,1088.69,1094.07,1079.58,1113.9,1105.28,1055.34,1055.34,1079.58,1129.36,1117.43,1079.59,1097.22
2963,20170104,1155.6,1168.0,1145.0,1148.7,2877,1106.51,1107.05,1097.05,1096.05,1083.51,1113.9,1105.28,1057.43,1057.43,1083.51,1140.89,1124.85,1083.45,1101.68
2964,20170105,1155.95,1158.95,1137.0,1145.55,4106,1111.35,1109.53,1103.25,1097.58,1086.91,1113.9,1105.28,1059.47,1059.47,1086.91,1148.23,1130.72,1087.04,1105.68
2965,20170106,1138.1,1143.0,1120.0,1123.6,4204,1112.99,1110.44,1107.9,1098.19,1089.73,1113.9,1105.28,1061.47,1061.47,1089.73,1149.5,1131.79,1090.22,1108.05
2966,20170109,1123.7,1152.0,1120.0,1145.7,3008,1117.23,1112.71,1112.22,1099.39,1092.75,1117.32,1105.28,1063.43,1063.43,1092.75,1149.15,1136.66,1093.31,1111.66
2967,20170110,1153.9,1158.0,1136.0,1145.3,2706,1121.01,1114.82,1114.67,1100.86,1096.31,1117.32,1105.28,1065.35,1065.35,1096.31,1148.59,1140.75,1096.61,1115.05
2968,20170111,1150.05,1190.05,1140.2,1165.95,10689,1126.99,1118.11,1117.85,1103.15,1100.19,1120.55,1108.5,1067.23,1067.23,1100.19,1150.55,1147.97,1100.0,1119.54
2969,20170112,1175.75,1175.75,1150.2,1155.25,1756,1131.06,1120.51,1122.18,1104.68,1103.61,1120.55,1108.5,1071.18,1071.18,1103.61,1153.03,1152.24,1103.43,1123.09
2970,20170113,1159.35,1159.35,1135.0,1139.65,2946,1132.77,1121.74,1126.27,1105.89,1107.44,1120.55,1114.45,1074.97,1074.97,1107.44,1153.3,1153.03,1106.97,1125.42
2971,20170116,1140.0,1149.95,1130.05,1136.25,4097,1133.87,1122.68,1130.31,1106.9,1111.14,1127.95,1115.68,1078.61,1078.61,1111.14,1151.27,1152.98,1110.51,1127.28
2972,20170117,1126.55,1159.95,1126.55,1146.05,4721,1136.06,1124.19,1134.35,1108.28,1115.09,1144.78,1118.75,1082.11,1082.11,1115.09,1149.16,1154.59,1114.14,1129.53
2973,20170118,1154.95,1154.95,1127.0,1135.45,3562,1136.7,1124.91,1138.18,1109.14,1118.75,1144.78,1142.47,1085.46,1085.46,1118.75,1146.38,1153.95,1117.76,1130.84
2974,20170119,1131.5,1154.95,1131.3,1135.25,5228,1137.23,1125.58,1141.65,1109.46,1120.08,1144.78,1142.97,1088.68,1088.68,1120.08,1143.33,1153.24,1121.16,1131.91
2975,20170120,1141.05,1159.0,1131.2,1152.1,8581,1139.79,1127.29,1144.38,1109.96,1121.32,1144.78,1142.97,1091.77,1091.77,1121.32,1142.46,1155.56,1124.4,1133.97
2976,20170123,1149.95,1165.0,1136.0,1155.8,8740,1142.55,1129.13,1145.74,1111.37,1124.21,1144.78,1142.97,1094.74,1094.74,1124.21,1143.89,1158.15,1127.46,1136.2
2977,20170124,1146.4,1199.0,1146.0,1185.2,29100,1148.68,1132.75,1147.04,1114.78,1128.32,1154.4,1152.6,1097.59,1097.59,1128.32,1149.99,1165.64,1130.27,1140.13
2978,20170125,1187.95,1300.0,1168.0,1255.2,63894,1162.94,1140.65,1150.24,1122.89,1133.41,1189.4,1187.6,1102.84,1102.84,1133.41,1166.88,1184.76,1133.14,1148.32
2979,20170127,1261.0,1313.0,1241.1,1290.7,58299,1180.24,1150.33,1155.63,1132.43,1138.43,1212.97,1205.35,1115.03,1115.03,1138.43,1193.75,1207.77,1136.42,1158.47
2980,20170130,1285.3,1348.0,1275.25,1331.45,69385,1200.93,1162.01,1163.75,1149.84,1145.39,1233.35,1229.0,1132.6,1132.6,1145.39,1228.35,1235.11,1140.55,1170.92
2981,20170131,1331.45,1339.0,1292.0,1306.0,15498,1216.4,1171.3,1172.96,1165.41,1152.78,1233.35,1229.0,1156.46,1156.46,1152.78,1260.49,1254.15,1145.34,1181.28
2982,20170201,1299.85,1319.5,1272.1,1290.6,17807,1228.39,1179.0,1182.66,1177.98,1160.19,1233.35,1229.0,1177.46,1177.46,1160.19,1283.97,1267.72,1150.48,1190.17
2983,20170202,1262.0,1269.0,1230.0,1248.45,35781,1233.87,1183.48,1190.99,1181.41,1164.77,1233.35,1229.0,1195.94,1195.94,1164.77,1293.56,1271.6,1155.64,1195.87
2984,20170203,1242.1,1253.0,1206.8,1211.65,223122,1234.14,1185.3,1196.01,1182.68,1168.98,1233.35,1229.0,1331.45,-1331.45,1168.98,1288.36,1267.99,1160.8,1198.89
2985,20170206,1211.65,1221.05,1182.0,1189.9,14488,1231.56,1185.6,1198.22,1182.92,1172.58,1233.35,1229.0,1328.96,-1328.96,1172.58,1271.96,1260.54,1165.89,1200.24
2986,20170207,1194.95,1205.0,1166.0,1171.9,6193,1226.89,1184.71,1199.38,1182.62,1175.76,1233.35,1229.22,1323.08,-1323.08,1175.76,1248.97,1250.45,1170.88,1200.2
2987,20170208,1187.85,1187.9,1140.0,1142.35,56884,1218.87,1181.98,1199.28,1181.92,1178.0,1233.35,1231.32,1313.65,-1313.65,1178.0,1221.72,1235.98,1175.61,1198.04
2988,20170209,1133.05,1157.85,1133.0,1151.7,4919,1212.71,1180.03,1199.06,1181.43,1180.05,1236.9,1231.32,1299.76,-1299.76,1180.05,1196.23,1224.78,1180.11,1196.35
2989,20170210,1162.0,1162.0,1136.7,1153.75,14207,1207.32,1178.33,1199.2,1181.18,1181.03,1236.9,1232.22,1283.09,-1283.09,1181.03,1175.81,1215.15,1184.5,1194.65
2990,20170213,1157.9,1196.8,1146.35,1172.25,13402,1204.69,1177.94,1200.01,1181.12,1181.45,1236.9,1232.22,1268.08,-1268.08,1181.45,1163.4,1209.92,1188.93,1194.08
2991,20170214,1179.0,1179.0,1139.6,1144.5,4681,1198.79,1175.78,1202.14,1180.91,1181.08,1236.9,1232.22,1254.57,-1254.57,1181.08,1154.48,1200.18,1193.34,1191.7
2992,20170215,1146.15,1199.0,1121.6,1188.5,22039,1198.9,1176.6,1204.85,1180.98,1182.16,1236.9,1226.53,1242.41,-1242.41,1182.16,1152.97,1199.53,1197.77,1192.18
2993,20170216,1195.0,1209.8,1170.15,1203.9,10294,1200.87,1178.36,1207.79,1181.3,1184.0,1236.9,1226.53,1227.91,-1227.91,1184.0,1158.72,1201.65,1201.86,1193.58
2994,20170217,1193.7,1205.05,1180.1,1184.7,2729,1200.21,1178.77,1210.89,1181.33,1185.3,1224.18,1213.8,1215.16,-1215.16,1185.3,1166.06,1199.94,1205.07,1193.63
2995,20170220,1174.4,1198.0,1170.0,1175.8,6655,1198.45,1178.58,1210.85,1181.26,1187.04,1216.47,1206.1,1203.93,-1203.93,1187.04,1171.57,1196.74,1207.02,1193.01
2996,20170221,1192.0,1192.0,1146.1,1176.65,16991,1196.93,1178.46,1207.7,1181.22,1188.07,1195.4,1185.03,1194.05,-1194.05,1188.07,1174.93,1194.02,1207.56,1192.34
2997,20170222,1167.4,1170.95,1148.65,1164.5,17613,1193.99,1177.55,1201.14,1181.1,1188.71,1177.0,1166.62,1185.36,-1185.36,1188.71,1175.23,1189.37,1206.92,1190.82
2998,20170223,1159.95,1172.8,1152.0,1162.85,6261,1191.1,1176.61,1193.02,1181.02,1188.61,1173.12,1162.75,1177.71,-1177.71,1188.61,1173.34,1184.95,1205.31,1189.15
2999,20170227,1152.15,1160.85,1136.6,1142.95,6538,1185.96,1174.43,1184.38,1180.79,1188.2,1173.12,1162.75,1170.97,-1170.97,1188.2,1168.17,1177.43,1203.07,1186.21
3000,20170228,1136.1,1175.0,1136.1,1170.2,8740,1184.69,1174.16,1177.27,1180.7,1189.22,1173.12,1162.75,1121.6,1121.6,1189.22,1164.59,1175.78,1200.52,1185.05
3001,20170301,1173.9,1188.0,1147.0,1177.9,11252,1184.48,1174.4,1172.52,1180.67,1190.61,1173.43,1162.75,1122.57,1122.57,1190.61,1164.17,1175.72,1197.78,1184.32
3002,20170302,1187.8,1188.4,1163.35,1182.1,8822,1184.79,1174.9,1169.95,1180.68,1191.81,1173.43,1162.75,1124.79,1124.79,1191.81,1166.47,1176.42,1195.05,1183.77
3003,20170303,1170.35,1233.35,1170.35,1222.2,24885,1190.06,1177.95,1170.14,1181.56,1194.7,1182.58,1171.9,1128.22,1128.22,1194.7,1174.8,1184.3,1192.64,1185.73
3004,20170306,1225.1,1256.0,1211.25,1238.0,16890,1196.77,1181.83,1173.62,1182.98,1198.13,1190.47,1179.8,1135.74,1135.74,1198.13,1188.33,1194.05,1190.51,1188.52
